timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-04T17:15:09,codecarbon,101638e1-fe97-44d5-8045-cb488bc052ba,1.1306564807891846,1.0180137506573437e-05,9.003740463653312e-06,27.0,21.52509873797681,2.668530464172364,8.478891849517823e-06,6.756116516000096e-06,8.372518982868845e-07,1.6072260263804802e-05,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:15:13,codecarbon,8ed9b38c-f60b-4758-af37-c5021a82c53b,0.0452218055725097,2.342878390644513e-07,5.180859899297659e-06,27.0,0.0,2.668530464172364,3.373968601226807e-07,0.0,3.249353906464118e-08,3.698903991873218e-07,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:15:14,codecarbon,b4b7936e-14d7-40d8-9db0-3dcb79375b34,0.1113862991333007,8.060030216720333e-07,7.236105588780312e-06,27.0,11.599446328865826,2.668530464172364,8.343583345413207e-07,3.563891739985503e-07,8.175891186567698e-08,1.272506420405548e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:15:14,codecarbon,b8acee9e-b962-4ead-9a3c-6466ed8c69d9,0.2255301475524902,2.984538384824168e-06,1.3233434275697184e-05,27.0,45.7460627075596,2.668530464172364,1.6903334856033324e-06,2.855280062000892e-06,1.663343663837699e-07,4.711947913987995e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:15:18,codecarbon,594cffd2-f341-4499-9128-3ed2661b6047,0.0428969860076904,2.2261499305138815e-07,5.189525273674903e-06,27.0,0.0,2.668530464172364,3.20468544960022e-07,0.0,3.0992926423512776e-08,3.514614713835348e-07,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:15:19,codecarbon,20973135-0f9f-4482-bbfa-a6bbd460d621,0.1120753288269043,1.3202158386926071e-06,1.1779718627742112e-05,27.0,37.594507445843256,2.668530464172364,8.395385742187501e-07,1.162500929999602e-06,8.22989981018433e-08,2.084338502320195e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:15:19,codecarbon,a483c7f8-878b-4542-8687-509c57569320,0.2269361019134521,2.384904958514475e-06,1.0509147457833832e-05,27.0,30.19462680164612,2.668530464172364,1.7008978128433227e-06,1.8969459619992e-06,1.6741118099010542e-07,3.765254955832628e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:15:24,codecarbon,102dc91d-68ab-4463-afa0-a35e835e5b0e,0.2430269718170166,2.1929357175340992e-06,9.02342526485182e-06,27.0,21.707102155200648,2.668530464172364,1.8216508626937864e-06,1.4611122800007451e-06,1.7941343117229282e-07,3.462176573866825e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:15:24,codecarbon,907a4549-908b-4742-a227-9813f4a495d8,0.105288028717041,1.1933216225993575e-06,1.1333877527580845e-05,27.0,35.2329581214121,2.668530464172364,7.884818315505981e-07,1.0186119259996546e-06,7.690591185091005e-08,1.883999669401163e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:15:24,codecarbon,d8cf9fa0-e2ea-490d-af80-460b615610d7,0.1448698043823242,1.3998502921986585e-06,9.662816196702593e-06,27.0,25.48659857062016,2.668530464172364,1.0852432250976563e-06,1.0186119259996546e-06,1.0620912475872049e-07,2.210064275856032e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:15:28,codecarbon,94643483-a651-4eb9-af48-a97f80670944,0.1325681209564209,1.08282354879409e-06,8.16805383513014e-06,27.0,16.906746635212844,2.668530464172364,9.931987524032593e-07,6.188893839995796e-07,9.74587027000477e-08,1.7095468391028866e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:15:29,codecarbon,7f3860fc-4f4d-4ce9-b10d-522876523442,0.2034351825714111,2.177582754798134e-06,1.0704061742288582e-05,27.0,31.31744229734093,2.668530464172364,1.5245586633682252e-06,1.763334743999992e-06,1.5004412132327617e-07,3.437937528691493e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:15:29,codecarbon,6bcf5622-8876-42cb-98a6-9c49eef56c3d,0.2856271266937256,3.2150662438736387e-06,1.1256165620855452e-05,27.0,34.5913312651815,2.668530464172364,2.14118242263794e-06,2.724724401999279e-06,2.099952841058439e-07,5.075902108743063e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:15:34,codecarbon,c215077b-4cd4-427c-a631-3137689719aa,0.1918756961822509,1.619596282256974e-06,8.440862050181793e-06,27.0,18.431291193887844,2.668530464172364,1.4379018545150756e-06,9.777785600004196e-07,1.4131579048826857e-07,2.556996205003764e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:15:34,codecarbon,3f80b79d-5f3f-4230-b036-9d931e400f74,0.3022935390472412,2.5576827543029007e-06,8.46092431338136e-06,27.0,18.48939736504527,2.668530464172364,2.266128659248352e-06,1.5486123500010884e-06,2.232931403735469e-07,4.038034149622987e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:15:34,codecarbon,d0cf9e78-e73c-425e-91f9-70be83e43ba8,0.3503072261810303,3.997271887593361e-06,1.141076058056441e-05,27.0,35.27151702081835,2.668530464172364,2.62631356716156e-06,3.425558295999317e-06,2.589656948885022e-07,6.31083755804938e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:15:39,codecarbon,00d78c5a-0370-472d-afea-259f2d16391c,0.0994889736175537,7.742191156363486e-07,7.781959020026982e-06,27.0,14.75581449399236,2.668530464172364,7.446295022964478e-07,4.047225459994503e-07,7.297438095766514e-08,1.222326429253563e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:15:39,codecarbon,1ab9e7f8-83d2-4cb5-8e5a-74cc4961b4cd,0.1247260570526123,1.038061930460079e-06,8.322735080306438e-06,27.0,17.791421073105923,2.668530464172364,9.344029426574708e-07,6.127782680009214e-07,9.169660464901125e-08,1.6388778153074033e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:15:39,codecarbon,e3ebc757-f21a-48ae-b18c-c0f12491e3a6,0.3425686359405517,3.266586930740325e-06,9.535569191183043e-06,27.0,24.600429201909936,2.668530464172364,2.56822943687439e-06,2.3358352020004525e-06,2.531776175584355e-07,5.157242256433278e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:20:52,codecarbon,f0c5723d-534d-43ce-b6f0-17f7a3920999,1.3750033378601074,1.0544728388733666e-05,7.668874757165487e-06,27.0,13.93094732853418,2.668530464172364,1.0311366319656371e-05,5.318059810001385e-06,1.0184451751674336e-06,1.664787130482519e-05,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:20:52,codecarbon,81e7ce2b-e3c3-4f03-975c-0b815ece8260,0.4077706336975097,3.2132987099601856e-06,7.880162141209653e-06,27.0,15.165890422495249,2.668530464172364,3.057214021682739e-06,1.7144458159985831e-06,3.014517129711673e-07,5.073111550652489e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:20:57,codecarbon,be87a062-8edc-4459-a1fe-1295b3a4767f,0.1273205280303955,1.0844928084406912e-06,8.517815824497586e-06,27.0,18.92878556779489,2.668530464172364,9.536504745483398e-07,6.650005320001789e-07,9.353123659195717e-08,1.712182243140476e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:20:57,codecarbon,f9dd1ada-1514-4052-8ad1-7030e4422c42,0.0465314388275146,2.402745922287692e-07,5.163704331590357e-06,27.0,0.0,2.668530464172364,3.475964069366455e-07,0.0,3.1745795326022144e-08,3.793422022626676e-07,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:01,codecarbon,800829ea-53a8-47a9-8204-1507e47e0a38,0.041701316833496,4.696022944200417e-07,1.1261090298300585e-05,27.0,35.406506617941496,2.668530464172364,3.1117558479309085e-07,4.002780980005838e-07,2.9947923179255065e-08,7.414016059729297e-07,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:02,codecarbon,07c9fe87-a25d-48a3-97c3-6dece73b0301,0.1106541156768798,9.907781918852444e-07,8.953830463734463e-06,27.0,21.697501308913896,2.668530464172364,8.288848400115967e-07,6.550005239996937e-07,8.034153895531897e-08,1.5642269029666092e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:06,codecarbon,066b8a57-c803-4e8c-89e9-3b0a10137fb2,0.1267552375793457,9.576343388416649e-07,7.554988315510111e-06,27.0,13.426486780117443,2.668530464172364,9.493553638458252e-07,4.694448199997481e-07,9.30996624464342e-08,1.5118998462920074e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:08,codecarbon,647cb7f3-5e1c-4916-87a3-a5292ae4b8c7,0.0801992416381836,2.610182434543124e-09,3.25462233959628e-08,27.0,20.355115184417944,2.668530464172364,5.994558334350586e-07,4.41111463998084e-07,5.7431172716633226e-08,1.0979984701497758e-06,Canada,CAN,quebec,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,-71.2,46.8,7.116081237792969,machine,N,1.0
2024-05-04T17:21:12,codecarbon,64f8376c-87f0-4714-9ca5-1da8499c925a,0.1346957683563232,9.603154200190864e-07,7.129514399284428e-06,27.0,10.996860575328814,2.668530464172364,1.0089558362960815e-06,4.083336599992882e-07,9.884320386959189e-08,1.5161327001649616e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:12,codecarbon,b34b7c4b-3b49-4b2e-97a4-8cf4f0982587,0.1191518306732177,1.3196542538200274e-06,1.1075400573905334e-05,27.0,34.40061542375708,2.668530464172364,8.926409482955934e-07,1.1052786619992344e-06,8.553226959747917e-08,2.083451879892307e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:17,codecarbon,35516933-a7f5-47fc-9980-3932697d9d7b,0.1588349342346191,1.5671792757178942e-06,9.866716558732436e-06,27.0,26.59736736018508,2.668530464172364,1.190131902694702e-06,1.1672231559987228e-06,1.1688590152099705e-07,2.4742409602144216e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:17,codecarbon,9e51f517-89e6-481c-b67d-d9b7089600b7,0.0969429016113281,7.857107025690896e-07,8.10488121883569e-06,27.0,16.59629239937808,2.668530464172364,7.260489463806152e-07,4.433336880001193e-07,7.108655334813345e-08,1.240469187728868e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:22,codecarbon,b40ffe17-ce89-4a01-9108-e8e27baf7d99,0.1403696537017822,9.782986629641823e-07,6.969445582893544e-06,27.0,10.041870442280668,2.668530464172364,1.051797866821289e-06,3.8944475599760053e-07,1.032817725284001e-07,1.5445243953472895e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:22,codecarbon,d5c63a38-0307-45cb-af5a-5f769460d65e,0.1252226829528808,1.3657905092475148e-06,1.0906893839364856e-05,27.0,32.92310136608147,2.668530464172364,9.38217043876648e-07,1.1269453460017317e-06,9.112877183592142e-08,2.156291161714301e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:27,codecarbon,756a7775-bc68-46f9-a1df-90b64eae5f8f,0.1411659717559814,1.236909225529078e-06,8.762091955610883e-06,27.0,20.27205135356574,2.668530464172364,1.05776846408844e-06,7.911117439994564e-07,1.0393496582973209e-07,1.9528151739176285e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:27,codecarbon,f3cbe999-2355-44c8-9628-2661b1b5a301,0.1218693256378173,1.028801089639299e-06,8.44183788049165e-06,27.0,18.48065351951542,2.668530464172364,9.1302752494812e-07,6.216671640021237e-07,8.956223898337614e-08,1.62425692793362e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:32,codecarbon,f5ff974f-65c4-4c6b-96d5-fdc0a58f48b6,0.0979754924774169,7.556234422266294e-07,7.712371973029867e-06,27.0,14.327670550280184,2.668530464172364,7.338327169418335e-07,3.872225320007694e-07,7.191258838342188e-08,1.1929678373260246e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:33,codecarbon,9cc6c07f-a82e-4092-8bc3-6eb1a11eae86,0.1300525665283203,5.213410933474693e-09,4.00869515507748e-08,27.0,31.265597483010573,2.668530464172364,9.743821620941162e-07,1.1230564539999044e-06,9.563308397635713e-08,2.193071700070378e-06,Canada,CAN,quebec,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,-71.2,46.8,7.116081237792969,machine,N,1.0
2024-05-04T17:21:38,codecarbon,91da57c0-f8dd-4e45-9bba-c5ff17c29476,0.1557648181915283,1.3028214337156433e-06,8.36402885350975e-06,27.0,18.027090477011942,2.668530464172364,1.1668002605438234e-06,7.755561760008217e-07,1.1452001983135085e-07,2.056876456375996e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:38,codecarbon,831ba461-536d-4bed-ba9a-39dbf34b2796,0.1436629295349121,1.130828862861662e-06,7.871403336424756e-06,27.0,15.263453931789927,2.668530464172364,1.075478196144104e-06,6.044449279984931e-07,1.0541384070677397e-07,1.785336964849371e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:43,codecarbon,45381023-cbbe-4491-8d64-c6c26d62d09b,0.131730318069458,1.051972891224059e-06,7.985806962595965e-06,27.0,15.858894806369651,2.668530464172364,9.8702073097229e-07,5.76944905999327e-07,9.687461074634029e-08,1.6608402477179574e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:43,codecarbon,47d1b076-97e7-4a6b-bfd0-30c9491aa1df,0.0381417274475097,5.004041388313076e-07,1.3119598201732169e-05,27.0,45.99132701003311,2.668530464172364,2.8503477573394776e-07,4.775003820019219e-07,2.7495974082209324e-08,7.900311318180789e-07,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:47,codecarbon,d9171d49-90b3-4d48-b366-90ec807602fb,0.0478949546813964,4.700774906358095e-07,9.814760109135222e-06,27.0,26.62332839707572,2.668530464172364,3.581982851028442e-07,3.491669460006092e-07,3.4786608081086954e-08,7.421518391845403e-07,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:47,codecarbon,30207b9b-959f-4441-92e1-5bb68e23e8d5,0.1069638729095459,9.179580015730408e-07,8.581944320109958e-06,27.0,19.32066117020759,2.668530464172364,8.010506629943847e-07,5.697226780013859e-07,7.848605289723309e-08,1.4492593938930038e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:52,codecarbon,5501c3e8-0050-4d39-8557-46a5819502df,0.0539667606353759,2.80581817850195e-07,5.199159900404873e-06,27.0,0.0,2.668530464172364,4.037582874298097e-07,0.0,3.9220405035583414e-08,4.42978692465393e-07,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:52,codecarbon,b49f848c-47aa-47e2-bf22-75ab387ee081,0.1199502944946289,1.0606189752839616e-06,8.842153991805779e-06,27.0,21.03817179310213,2.668530464172364,8.984899520874023e-07,6.888894399995071e-07,8.7111173535277e-08,1.6744905656221863e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:57,codecarbon,5fd02c4e-4a68-4959-aa60-bbc49c92c3f8,0.0568675994873046,2.957377057832484e-07,5.200460516172655e-06,27.0,0.0,2.668530464172364,4.255414009094239e-07,0.0,4.1365197758788486e-08,4.669065986682123e-07,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:21:57,codecarbon,8b9030e3-b245-4820-a07e-bafd9a541780,0.1200571060180664,1.3711564812185155e-06,1.1420869007222126e-05,27.0,35.53915014686389,2.668530464172364,8.993732929229736e-07,1.177223163999208e-06,8.816642710731535e-08,2.164762884029497e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:22:01,codecarbon,d5dc3500-6058-42c1-a49a-3f157459f8de,0.1035871505737304,7.777699370942373e-07,7.5083630815835805e-06,27.0,13.187809413199448,2.668530464172364,7.756358385086059e-07,3.763891899995209e-07,7.590738854124387e-08,1.227932417049371e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:22:01,codecarbon,9cb5bd66-a001-4963-b610-9e833d618141,0.044910192489624,7.10769375040861e-07,1.5826460222923248e-05,27.0,62.71563764254516,2.668530464172364,3.35567593574524e-07,7.547228260008226e-07,3.1862436986974296e-08,1.122152856562321e-06,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
2024-05-04T17:22:06,codecarbon,c220d55f-1e2c-45c3-8319-32540625a0b8,0.0926878452301025,4.827006391964512e-07,5.207809481363183e-06,27.0,0.0,2.668530464172364,6.941717863082885e-07,0.0,6.790930519571249e-08,7.62081091504001e-07,India,IND,telangana,,,Linux-6.5.0-28-generic-x86_64-with-glibc2.35,3.10.12,2.3.5,12,AMD Ryzen 5 4600H with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1650 Ti,78.4378,17.3724,7.116081237792969,machine,N,1.0
